order_id,customer_id,restaurant_id,delivery_partner_id,order_time,delivery_time,order_status,order_amount
1,C010,R01,D01,01-08-2025 19:39,01-08-2025 20:03,Delivered,527
2,C002,R04,D05,04-08-2025 15:51,,Cancelled,0
3,C009,R05,D04,01-08-2025 18:12,01-08-2025 19:11,Delivered,601
4,C005,R01,D01,01-08-2025 16:58,01-08-2025 17:53,Delivered,583
5,C006,R06,D01,06-08-2025 19:43,06-08-2025 20:14,Delivered,310
6,C005,R05,D01,06-08-2025 16:07,06-08-2025 16:45,Delivered,622
7,C008,R01,D02,06-08-2025 15:30,06-08-2025 16:11,Delivered,491
8,C010,R01,D01,03-08-2025 12:55,03-08-2025 13:25,Delivered,395
9,C008,R04,D04,06-08-2025 17:24,06-08-2025 17:55,Delivered,481
10,C010,R06,D03,06-08-2025 16:26,06-08-2025 16:55,Delivered,686
11,C010,R07,D05,04-08-2025 12:05,04-08-2025 13:05,Delivered,636
12,C001,R04,D04,04-08-2025 20:03,,Cancelled,0
13,C003,R03,D04,07-08-2025 19:16,07-08-2025 20:10,Delivered,625
14,C008,R08,D03,05-08-2025 11:45,05-08-2025 12:38,Delivered,458
15,C006,R04,D01,05-08-2025 14:04,05-08-2025 15:03,Delivered,603
16,C001,R03,D01,07-08-2025 15:53,07-08-2025 16:17,Delivered,423
17,C001,R04,D04,05-08-2025 19:45,05-08-2025 20:41,Delivered,559
18,C006,R01,D01,02-08-2025 14:28,02-08-2025 14:50,Delivered,538
19,C007,R03,D01,04-08-2025 10:32,04-08-2025 11:11,Delivered,362
20,C002,R05,D02,02-08-2025 18:40,,Cancelled,0
21,C002,R08,D05,07-08-2025 18:21,07-08-2025 18:55,Delivered,370
22,C002,R06,D03,07-08-2025 14:19,07-08-2025 14:44,Delivered,277
23,C006,R07,D04,07-08-2025 14:04,07-08-2025 14:31,Delivered,313
24,C001,R05,D03,04-08-2025 19:11,,Cancelled,0
25,C006,R01,D01,04-08-2025 11:41,04-08-2025 12:14,Delivered,445
26,C005,R04,D02,04-08-2025 13:13,04-08-2025 13:45,Delivered,465
27,C005,R08,D01,04-08-2025 18:56,04-08-2025 19:53,Delivered,324
28,C007,R01,D04,04-08-2025 11:49,,Cancelled,0
29,C006,R08,D01,05-08-2025 18:05,,Cancelled,0
30,C008,R06,D02,03-08-2025 19:49,03-08-2025 20:46,Delivered,438
31,C008,R03,D05,04-08-2025 19:50,,Cancelled,0
32,C010,R07,D03,03-08-2025 20:17,,Cancelled,0
33,C008,R07,D03,02-08-2025 18:38,02-08-2025 19:04,Delivered,522
34,C006,R01,D03,01-08-2025 19:11,01-08-2025 19:42,Delivered,354
35,C005,R01,D04,06-08-2025 10:47,06-08-2025 11:30,Delivered,402
36,C003,R06,D02,06-08-2025 19:39,06-08-2025 20:05,Delivered,415
37,C006,R08,D04,04-08-2025 18:16,04-08-2025 18:54,Delivered,477
38,C002,R01,D05,06-08-2025 16:27,06-08-2025 16:51,Delivered,415
39,C010,R06,D03,04-08-2025 16:02,04-08-2025 16:44,Delivered,582
40,C009,R02,D03,01-08-2025 12:06,01-08-2025 12:26,Delivered,397
41,C002,R06,D01,04-08-2025 18:39,,Cancelled,0
42,C008,R05,D02,04-08-2025 20:33,04-08-2025 20:55,Delivered,445
43,C002,R01,D05,01-08-2025 19:34,01-08-2025 20:01,Delivered,421
44,C008,R06,D03,05-08-2025 16:33,05-08-2025 17:00,Delivered,332
45,C001,R08,D02,01-08-2025 16:47,01-08-2025 17:41,Delivered,559
46,C005,R07,D03,03-08-2025 17:01,03-08-2025 17:23,Delivered,356
47,C007,R01,D03,03-08-2025 15:58,03-08-2025 16:35,Delivered,383
48,C008,R02,D03,02-08-2025 13:24,,Cancelled,0
49,C005,R02,D04,07-08-2025 20:02,07-08-2025 20:43,Delivered,607
50,C010,R04,D02,02-08-2025 19:03,02-08-2025 19:50,Delivered,677
51,C008,R02,D04,06-08-2025 13:55,06-08-2025 14:47,Delivered,552
52,C003,R07,D03,03-08-2025 15:39,,Cancelled,0
53,C007,R07,D05,01-08-2025 16:30,01-08-2025 17:23,Delivered,663
54,C008,R07,D01,06-08-2025 21:39,06-08-2025 22:12,Delivered,635
55,C004,R02,D01,03-08-2025 14:25,03-08-2025 15:25,Delivered,466
56,C008,R01,D03,06-08-2025 13:10,06-08-2025 13:50,Delivered,597
57,C009,R08,D03,03-08-2025 10:06,03-08-2025 10:56,Delivered,398
58,C009,R03,D04,01-08-2025 19:43,01-08-2025 20:38,Delivered,457
59,C008,R06,D03,05-08-2025 15:43,05-08-2025 16:35,Delivered,491
60,C007,R08,D05,02-08-2025 20:30,02-08-2025 21:24,Delivered,683
61,C003,R01,D03,07-08-2025 11:29,07-08-2025 12:10,Delivered,632
62,C008,R01,D01,05-08-2025 15:26,05-08-2025 15:47,Delivered,470
63,C004,R01,D01,02-08-2025 14:14,02-08-2025 14:54,Delivered,544
64,C006,R02,D05,03-08-2025 18:37,03-08-2025 19:04,Delivered,341
65,C004,R01,D01,05-08-2025 14:57,05-08-2025 15:53,Delivered,612
66,C004,R07,D05,01-08-2025 14:07,01-08-2025 14:36,Delivered,499
67,C002,R05,D02,03-08-2025 21:21,03-08-2025 21:50,Delivered,490
68,C010,R08,D01,07-08-2025 15:41,07-08-2025 16:11,Delivered,595
69,C002,R07,D02,04-08-2025 13:45,,Cancelled,0
70,C001,R08,D04,07-08-2025 13:46,07-08-2025 14:29,Delivered,535
71,C010,R02,D03,02-08-2025 18:47,02-08-2025 19:45,Delivered,282
72,C006,R03,D04,04-08-2025 18:16,04-08-2025 18:53,Delivered,379
73,C005,R07,D04,01-08-2025 11:26,01-08-2025 11:57,Delivered,329
74,C008,R02,D03,07-08-2025 11:27,,Cancelled,0
75,C004,R01,D04,05-08-2025 12:43,05-08-2025 13:03,Delivered,581
76,C002,R06,D05,03-08-2025 19:34,,Cancelled,0
77,C008,R07,D03,04-08-2025 12:27,04-08-2025 13:24,Delivered,265
78,C002,R08,D01,06-08-2025 10:45,06-08-2025 11:26,Delivered,341
79,C006,R08,D03,04-08-2025 18:39,04-08-2025 19:35,Delivered,519
80,C010,R01,D05,04-08-2025 13:37,04-08-2025 14:01,Delivered,563
81,C010,R07,D02,01-08-2025 17:05,01-08-2025 17:28,Delivered,476
82,C004,R07,D05,05-08-2025 17:05,05-08-2025 17:59,Delivered,638
83,C008,R06,D03,06-08-2025 14:47,,Cancelled,0
